Hartford,Hartford Adult Recreational Social Sports,1470930487000,sports/recreation,304,Players,41.7900009155,-72.6699981689
Hartford,Northeast Expeditionary Society,1471529484000,outdoors/adventure,114,Members,41.7900009155,-72.6699981689
Hartford,Alliance Française de Hartford Meetup,1471725793000,language/ethnic identity,152,Francophiles,41.7900009155,-72.6699981689
Hartford,Live Your Adventure with Eddie Bauer of South Windsor,1472012139000,outdoors/adventure,313,Adventure Seekers,41.7799987793,-72.5199966431
Hartford,West Hartford Book Club Meetup 20s - 40s  Tuesdays,1472132223000,book clubs,44,Members,41.7599983215,-72.7600021362
Hartford,Hartford SQL User Group,1472597664000,tech,172,Members,41.7700004578,-72.6800003052
Hartford,Clear Light Society of CT,1473006244000,health/wellbeing,93,Members,41.7000007629,-72.6699981689
Hartford,Courageous Expeditions - Reinvent yourself in midlife,1473272589000,socializing,68,Members,41.7799987793,-72.5199966431
Hartford,Game for Anything Meetup,1473298198000,socializing,790,Members,41.7799987793,-72.5199966431
Hartford,Manchester Moms Meetup,1473340794000,parents/family,50,Members,41.7799987793,-72.5199966431
Hartford,Wellness Women 23-55yrs,1473385546000,fitness,156,Members,41.7799987793,-72.5199966431
Hartford,Farmington Moms On A Mission,1473852319000,parents/family,50,Mompreneuers,41.7900009155,-72.8600006104
Hartford,The Hartford Urban Soulpreneur Network,1473870445000,career/business,47,Members,41.7900009155,-72.6699981689
Hartford,Book Club Meetup,1475579087000,new age/spirituality,50,Members,41.7099990845,-72.5599975586
Hartford,Nalandabodhi Connecticut,1475803963000,health/wellbeing,67,Members,41.8400001526,-72.7399978638
Hartford,Travel Party Meetup,1476646768000,outdoors/adventure,556,Travel Party Members,41.8800010681,-72.8199996948
Hartford,Tennis Social's at FVRC,1476835245000,sports/recreation,45,Players,41.8400001526,-72.8199996948
Hartford,CT Business Acceleration Group,1477317681000,career/business,123,Members,41.7099990845,-72.5599975586
Hartford,Well-Being for Warriors Meetup,1477750905000,support,35,Members,41.8400001526,-72.7399978638
Hartford,BNI Farmington Thursday,1478729857000,career/business,50,Members,41.7099990845,-72.8399963379
Hartford,R-Ladies Connecticut,1478734165000,tech,60,R-Ladies,41.7900009155,-72.6699981689
Hartford,Hartford MongoDB Users Group,1478796528000,tech,72,Members,41.7900009155,-72.6699981689
Hartford,"EVE" growing new concepts,1478954396000,community/environment,58,"EVE" growers,41.7700004578,-72.6999969482
Hartford,Bloomfield Spirit Communication Meetup,1479668798000,new age/spirituality,99,Members,41.8400001526,-72.7399978638
Hartford,Tai Chi Methods and Movements. Long term health self defense,1480111054000,sports/recreation,13,Students,41.8600006104,-72.6699981689
Hartford,Jack Belmont Show on YouToo,1480138592000,fine arts/culture,17,Members,41.7900009155,-72.6699981689
Hartford,Travel to Italy Meetup,1480386846000,language/ethnic identity,110,Travel enthusiasts Italy,41.7099990845,-72.5599975586
Hartford,Newly-Retired Newington Women,1480544834000,socializing,85,Members,41.6899986267,-72.7300033569
Hartford,Farmington Valley Travel Meetup,1480558671000,socializing,151,Members,41.8800010681,-72.8199996948
Hartford,Hartford Tai Chi Meetup,1480814910000,health/wellbeing,50,Members,41.7900009155,-72.6699981689
Hartford,Hartford Cyber Security for Control Systems,1480984159000,tech,23,Professionals,41.7900009155,-72.6699981689
Hartford,Central Connecticut INFJ Meetup,1481010748000,support,44,Members,41.7799987793,-72.6200027466
Hartford,Connecticut Real Estate Entrepreneurs,1481154661000,career/business,80,Members,41.7900009155,-72.6699981689
Hartford,Raw Natural Hygiene,1481480054000,food/drink,194,Members,41.8600006104,-72.6699981689
Hartford,Hartford House of Prayer Meetup,1481774282000,religion/beliefs,88,Members,41.7900009155,-72.6699981689
Hartford,InsurTech Hartford,1482252066000,career/business,212,InsurTechies,41.7900009155,-72.6699981689
Hartford,Hartford Beauty Industry Meetup,1483125868000,fashion/beauty,90,Members,41.7900009155,-72.6699981689
Hartford,Just want to have fun!,1483207901000,socializing,225,Members,41.8499984741,-72.6399993896
Hartford,Spiritual Or Inspirational Potluck and Movie Night,1484365643000,new age/spirituality,98,Members,41.8400001526,-72.7399978638
Hartford,Cross-Ideological Action - Hartford,1484496568000,movements/politics,36,Members,41.7900009155,-72.6699981689
Hartford,Hartford UAV Meetup,1484864011000,hobbies/crafts,35,Members,41.7900009155,-72.6699981689
Hartford,Hartford Woodard Group,1485898154000,education/learning,1,Members,41.7900009155,-72.6699981689
Hartford,Parents of Tweens/Teens learn about their social media lives,1485990813000,parents/family,27,Members,41.7900009155,-72.6699981689
Hartford,Newington Resists,1486002576000,movements/politics,16,Members,41.6899986267,-72.7300033569
Hartford,#Resist: Manchester  CT,1486182618000,movements/politics,225,Members,41.7799987793,-72.5199966431
Hartford,#Resist: New Britain,1486182620000,movements/politics,86,Members,41.6800003052,-72.7900009155
Hartford,#Resist: Hartford,1486182621000,movements/politics,380,Members,41.7900009155,-72.6699981689
Hartford,#Resist: West Hartford,1486182623000,movements/politics,351,Members,41.7599983215,-72.7600021362
Hartford,Awakenings: Monthly Mindfulness & Meditation Circle,1486415476000,new age/spirituality,72,Members,41.7900009155,-72.8600006104
Hartford,New England Volleyball And Socializing (NEVAS),1486597258000,socializing,443,Spikeopaths,41.8499984741,-72.6399993896
Hartford,Hartford Communication Skills Meetup,1486679151000,education/learning,141,Members,41.7900009155,-72.6699981689
Hartford,CT Irish 1st Business Network & Live Music Session - So Glas,1487044004000,career/business,66,O'Members,41.6599998474,-72.5699996948
Hartford,Mastermind Series: NAPW Hartford/Springfield Chapters,1487630199000,career/business,50,Attendees,41.7900009155,-72.6699981689
Hartford,Sahaj Samadhi Meditation,1487648629000,health/wellbeing,49,Members,41.7900009155,-72.6699981689
Hartford,Accidental Theatre Company,1487706724000,fine arts/culture,82,Members,41.6699981689,-72.8600006104
Hartford,Hartford RHUG,1487803345000,tech,87,Members,41.7900009155,-72.6699981689
Hartford,Yoga for Healing: Connecting to Self and Spirit,1487871849000,health/wellbeing,125,Members,41.7599983215,-72.7600021362
Hartford,Hartford Artificial Intelligence & Deep Learning,1488299594000,tech,393,Makers,41.7900009155,-72.6699981689
Hartford,Pinterest Crafts Monthly,1488508148000,hobbies/crafts,116,Members,41.6899986267,-72.7300033569
Hartford,Social Dance Nights,1488644341000,dancing,682,Members,41.7799987793,-72.5199966431
Hartford,EAST WINDSOR ADULT SOCCER,1489212682000,sports/recreation,97,Soccer Players,41.9000015259,-72.5999984741
Hartford,Understanding Islam Meetup,1489320544000,religion/beliefs,5,Members,41.6800003052,-72.7900009155
Hartford,Inspiring Creative Connections,1489605641000,socializing,173,Members,41.6699981689,-72.7799987793
Hartford,Peters ballroom Meetup,1489944779000,dancing,109,Have you RSVP ed for this weeks,41.7799987793,-72.5199966431
Hartford,Manchester ballroom Meetup,1489947336000,dancing,84,Members,41.7799987793,-72.5199966431
Hartford,Korean home cooking class in Windsor!,1490279942000,food/drink,49,Members,41.8600006104,-72.6699981689
Hartford,Manchester Latin Dance Meetup,1490285549000,dancing,230,Members,41.7799987793,-72.5199966431
Hartford,Untold Stories Project & Authentic Games CT,1490386276000,parents/family,18,Members,41.9300003052,-72.75
Hartford,Farmington valley Fellowship in Recovery,1490404315000,outdoors/adventure,34,Members,41.8800010681,-72.8199996948
Hartford,Christian Moms and Tween Girls Book Club,1490568757000,parents/family,9,Members,41.6699981689,-72.7799987793
Hartford,Hartford County Face 2 Face Network,1490628740000,support,2,Members,41.7799987793,-72.5199966431
Hartford,More Better Happy,1490981368000,new age/spirituality,167,Members,41.8300018311,-72.5699996948
Hartford,TheNightShifters,1491685245000,socializing,49,Members,41.6899986267,-72.7300033569
Hartford,Manchester  CT FBA Fulfillment By Amazon Meetup,1491710046000,career/business,16,Members,41.7799987793,-72.5199966431
Hartford,Connecticut Gay & Lesbian Chamber (CTGLC),1492096837000,LGBT,189,Members,41.7900009155,-72.6699981689
Hartford,NWP Kids Fun & Games Volunteers,1492966999000,community/environment,54,Potential Volunteers,41.8600006104,-72.6699981689
Hartford,Creative Mamas,1493044456000,fine arts/culture,48,Members,41.7099990845,-72.5599975586
Hartford,Hartford Power BI User Group,1493045431000,tech,139,Members,41.7900009155,-72.6699981689
Hartford,Blues Connecticut "Live Blues" for Listening and Dancing,1493247719000,music,268,Members,41.7900009155,-72.6699981689
Hartford,Quilters West - Monthly Meeting,1493508943000,hobbies/crafts,24,Members,41.7599983215,-72.7600021362
Hartford,Hartford Cannabis Dinner Club,1493520950000,food/drink,8,LUXE DINERS,41.7900009155,-72.6699981689
Hartford,Manchester Yamaha Motorcycles Meetup,1493734165000,cars/motorcycles,46,Members,41.7799987793,-72.5199966431
Hartford,Plainville Kirtan Meetup,1493835874000,health/wellbeing,5,Members,41.6699981689,-72.8600006104
Hartford,Avon Singers  Ringers and More!,1494012365000,music,45,Members,41.7900009155,-72.8600006104
Hartford,Dinner for Six or Eight - Central Connecticut,1494291252000,food/drink,128,Members,41.7799987793,-72.5199966431
Hartford,Enterprise Project Management Tools Meetup,1494352214000,tech,18,Members,41.7900009155,-72.6699981689
Hartford,Gluten-Free Connecticut's Family Meet-Ups!,1494586201000,parents/family,20,Members,41.7599983215,-72.7600021362
Hartford,Always On Sunday,1494631656000,dancing,50,Members,41.7000007629,-72.6699981689
Hartford,Always On Sunday International Folk Dancing,1494705823000,dancing,27,Members,41.7000007629,-72.6699981689
Hartford,20s  30s  and 40s Hartford Foodies,1494789118000,food/drink,349,Foodies,41.7900009155,-72.6699981689
Hartford,Devoxx4Kids - Connecticut,1495043686000,parents/family,40,Members,41.7099990845,-72.8399963379
Hartford,#BeABoss CT,1495074693000,career/business,315,#Bosses,41.7900009155,-72.6699981689
Hartford,Microsoft Westfarms Gaming Community,1495134449000,games,120,Members,41.7099990845,-72.8399963379
Hartford,CT Corgi Owners,1495455572000,pets/animals,24,Members,41.7900009155,-72.6699981689
Hartford,Bitcoin  Blockchain And Cryptocurrency,1495557094000,tech,135,Members,41.6599998474,-72.6699981689
Hartford,Get Happy Hour,1496245309000,socializing,261,Members,41.7099990845,-72.8399963379
Hartford,Women Entrepreneur Coaching Sessions in CT,1496634428000,career/business,132,Entrepreneurs,41.6599998474,-72.6699981689
Hartford,Ifa/Ancestral Reverence Community Healing Meetup,1496860788000,language/ethnic identity,15,Members,41.7900009155,-72.6699981689
Hartford,Fit Mom=Fit Family,1496945412000,fitness,22,Members,41.7900009155,-72.8600006104
Hartford,Hartford Internet Marketing Club,1497365845000,career/business,30,Members,41.7900009155,-72.6699981689
Hartford,Endurance Training and Fundraising of CT,1497643068000,fitness,46,Members,41.8600006104,-72.6699981689
Hartford,! Hartford International Asian Meetup Group ! (20s + 30s),1497910173000,food/drink,117,Members,41.75,-72.6999969482
Hartford,West Hartford Public Library Events,1498073826000,education/learning,50,Members,41.7599983215,-72.7600021362
Hartford,Hartford PowerShell User Group,1498128109000,tech,36,Members,41.7700004578,-72.6699981689
Hartford,NoSQL Hartford,1498479647000,tech,55,Members,41.7900009155,-72.6699981689
Hartford,Upward Hartford,1498507116000,tech,125,Members,41.7700004578,-72.6699981689
Hartford,Hartford Full Moon Meditation Group,1498866979000,new age/spirituality,20,Attendees,41.7900009155,-72.6699981689
Hartford,Hartford Women's Fitness/Exercise Meetup,1499180477000,fitness,288,Members,41.7900009155,-72.6699981689
Hartford,Over 55,1499626466000,socializing,50,Members,41.9000015259,-72.5999984741
Hartford,West Hartford Feel Good Fitness,1499685384000,fitness,156,Members,41.7900009155,-72.6699981689
Hartford,Manchester Creative Writing Meetup,1500200695000,writing,55,Members,41.7799987793,-72.5199966431
Hartford,CT Beer Tours: Events  Drinks & Fun,1500349329000,food/drink,130,Members,41.6699981689,-72.8600006104
Hartford,Dance Summer Camp for Adults,1500576580000,dancing,120,Members,41.7799987793,-72.5199966431
Hartford,Connecticut Go Meetup,1500942196000,tech,24,Gophers,41.7900009155,-72.6699981689
Hartford,Connecticut Kubernetes Meetup,1500943297000,tech,28,Kubernauts,41.7900009155,-72.6699981689
Hartford,Glastonbury Poetry Society,1501003310000,writing,5,Members,41.7099990845,-72.5599975586
Hartford,Wholistic Practitioners of CT,1501355014000,new age/spirituality,102,Members,41.7900009155,-72.8600006104
Hartford,Coaches  Consultants  and Service Providers Meetup,1501361650000,career/business,22,Members,41.8800010681,-72.8199996948
Hartford,New Britain Essential Oils Meetup,1501623199000,health/wellbeing,16,Members,41.6699981689,-72.7799987793
Hartford,West Hartford Italian Language And Conversation,1501625157000,language/ethnic identity,88,Members,41.7599983215,-72.7600021362
Hartford,Farmington Toastmasters Meetup,1501763956000,career/business,46,Members,41.7099990845,-72.8399963379
Hartford,E-Genius Mastermind (for online entrepreneurs in CT),1501875357000,career/business,50,E-Biz Owners,41.7099990845,-72.5599975586
Hartford,Connecticut User Experience Professionals Association,1501978434000,tech,162,Members,41.7900009155,-72.6699981689
Hartford,Resiliency Circle Meet Up,1502312478000,health/wellbeing,50,Members,41.7900009155,-72.6699981689
Hartford,Hartford Open Men's Circle,1502423132000,support,14,Brothers,41.7900009155,-72.6699981689
Hartford,Hartford Professional Development Meetup,1503143559000,career/business,52,Training & Development Pros,41.7799987793,-72.6200027466
Hartford,Fantasy Book Club Plainville,1503496108000,book clubs,13,Fantasy Readers,41.6699981689,-72.8600006104
Hartford,Northeast Solo Travelers group,1503513976000,outdoors/adventure,185,Members,41.7799987793,-72.5199966431
Hartford,New Britain Consciousness Meetup,1503589735000,movements/politics,27,Members,41.6699981689,-72.7799987793
Hartford,South Windsor Women's Book Club Meetup,1503628475000,book clubs,70,Members,41.8300018311,-72.5699996948
Hartford,Still Young Book Club,1503687773000,book clubs,25,Members,41.8499984741,-72.6399993896
Hartford,Glastonbury Square Dance Club,1503770743000,dancing,125,Members,41.7099990845,-72.5599975586
Hartford,Quirky Eastern European Expats in CT,1504037483000,language/ethnic identity,35,Members,41.7900009155,-72.6699981689
Hartford,Central CT Snow Snakes Ski & Snowboard Club,1504642165000,sports/recreation,71,SnowSnakes,41.7799987793,-72.6200027466
Hartford,I Am... Soul Guided Vision Board Workshop,1504965785000,new age/spirituality,102,Members,41.7900009155,-72.6699981689
Hartford,Bitcoin and Coffee meetup,1504988165000,career/business,50,Members,41.7900009155,-72.6699981689
Hartford,Mental Health and Resiliency-Moving Into Your Next Season,1505233911000,health/wellbeing,49,Members,41.7900009155,-72.6699981689
Hartford,Wildlife Rescue Network,1505824606000,pets/animals,241,Rescuers,41.8499984741,-72.6399993896
Hartford,Gold  Silver  Bitcoins Billionaires!,1506386508000,career/business,83,Members,41.7900009155,-72.6699981689
Hartford,West Hartford Anxiety Mutual Support Meetup,1506567338000,support,50,Members,41.7599983215,-72.7600021362
Hartford,Real Marriages Of Greater Hartford,1506798030000,socializing,1,Lovers ❤️,41.7900009155,-72.6699981689
Hartford,Hartford Financial Education Meetup,1506876672000,career/business,10,Members,41.7900009155,-72.6699981689
Hartford,Hartford: B2B Courant Networking,1507515170000,career/business,32,Members,41.7900009155,-72.6699981689
Hartford,Connecticut .NET Developers Group - CTDOTNET,1507557158000,tech,115,Members,41.7599983215,-72.7600021362
Hartford,20s Hartford Area Meetup Group,1507776071000,socializing,90,Members,41.7900009155,-72.6699981689
Hartford,BlockHead,1508010088000,tech,53,Members,41.6599998474,-72.8000030518
Hartford,Drifter Pass Sales Event For Best Pricing,1508133983000,outdoors/adventure,7,Members,41.7900009155,-72.6699981689
Hartford,Bloomfield Mental Health Support Group,1508186460000,support,4,Members,41.8400001526,-72.7399978638
Hartford,WHINE   N    WORKOUT,1508214108000,fitness,88,Winners,41.7599983215,-72.7600021362
Hartford,Whine N Workout,1508215904000,fitness,70,Members,41.7599983215,-72.7600021362
Hartford,Hartford Dads Group,1508434707000,parents/family,25,Dads,41.7900009155,-72.6699981689
Hartford,Home Studio Recording,1508440372000,music,9,Producers,41.7299995422,-72.7399978638
Hartford,Fantasy  Paranormal and Sci-fi Writers of Central CT,1508664995000,writing,6,Members,41.6699981689,-72.7799987793
Hartford,Support group for individuals with Asperger partners/spouses,1508680408000,parents/family,2,Members,41.7599983215,-72.7600021362
Hartford,Moms of Children with Autism Connecticut,1508716421000,socializing,15,Moms of Children with Autism CT,41.7900009155,-72.6699981689
Hartford,Macri School Of Music Guitar Ensemble,1508862257000,music,24,Members,41.6699981689,-72.8600006104
Hartford,Scuba Shack,1508970825000,outdoors/adventure,23,Underwater Enthusiasts,41.6599998474,-72.6699981689
Hartford,West Hartford Catholic Young Adults,1508983832000,religion/beliefs,9,Members,41.7599983215,-72.7600021362
Hartford,Connecticut Brewery Aficianados,1509323303000,food/drink,21,Members,41.7599983215,-72.6900024414
Hartford,Poetry Bistro Night at the Storyteller's Cottage,1509497738000,writing,36,Members,41.8800010681,-72.8199996948
Hartford,Brainstorming the Castle: Adult Board Game Night,1509498819000,sci-fi/fantasy,43,Members,41.8800010681,-72.8199996948
Hartford,The Curious Culinarian Literary Society,1509500248000,book clubs,30,Members,41.8800010681,-72.8199996948
Hartford,Manchester Gluten-Free Meetup Monthly Mixer,1510073819000,food/drink,18,Members,41.7799987793,-72.5199966431
Hartford,Astrological Society of CT,1510074307000,new age/spirituality,78,Members,41.7000007629,-72.6699981689
Hartford,Hartford eSports League,1510087594000,sports/recreation,5,eSport Athletes,41.7799987793,-72.6200027466
Hartford,Wealth Building Seminar,1510497469000,career/business,16,Members,41.7900009155,-72.6699981689
Hartford,Hartford Cooking Classes Meetup,1510621264000,food/drink,51,Members,41.7900009155,-72.6699981689
Hartford,CT Winter Indoor Soccer,1510699615000,sports/recreation,51,Footballers,41.7099990845,-72.5599975586
Hartford,Girlfriends in a Relationship,1511117252000,socializing,11,Members,41.7900009155,-72.6699981689
Hartford,Success Strategies for Women Entrepreneurs (Hartford),1511826118000,career/business,32,Womenpreneurs,41.7700004578,-72.6699981689
Hartford,Manchester Conservation Meetup,1511878815000,community/environment,27,Members,41.7799987793,-72.5199966431
Hartford,Manchester Social Networking Meetup,1511978981000,support,13,Members,41.7799987793,-72.5199966431
Hartford,West Hartford Step-Parents Meetup,1512150129000,parents/family,2,Members,41.7599983215,-72.7600021362
